169,5.0,8.0,0.8,61.0,18.0,124.12,1.2,0.8,53.0,0.06,220.0,91.0,24.0,179.0,0
170,3.579584687658303,9.844866979852647,0.9420818947858622,48.75086312848266,1.5265282292194344,129.14272950734528,0.9780795594209077,0.3615916937531661,39.85293969019115,0.10265282292194343,167.81199229726005,80.75086312848266,22.473471770780566,92.90599614863002,1
171,0.0,1.0,0.2,18.0,2.0,14.28,0.09,0.2,15.0,0.13,29.0,8.0,11.0,38.0,0
172,4.0,4.0,1.0,19.0,2.0,30.25,0.11,1.0,17.0,0.11,28.0,17.0,13.0,36.0,0
173,1.0,1.0,0.5,6.0,1.0,14.83,0.05,0.5,6.0,0.11,11.0,8.0,14.0,18.0,0
174,8.0,9.0,0.36,117.0,0.0,104.25,1.89,0.48,94.0,0.11,326.0,108.0,36.0,233.0,0
175,17.037064504457,35.50294566141342,0.6113058404934748,246.19710516793867,4.801178264565368,232.85326139209332,3.8102356529130734,0.4686352462782568,188.39003558054645,0.1080117826456537,526.222387026742,259.3959269033733,49.46588115695642,548.037064504457,1
176,6.589622607083297,7.0,0.9046226435750022,42.716980856666375,4.7688678212498905,88.4103063991102,0.6435849042833319,0.13205188696458353,36.922169553124725,0.06205188696458352,109.43632087520847,64.20518869645835,25.79481130354165,133.58726344520758,1
177,0.0,1.0,0.5,5.0,2.0,24.08,0.06,0.5,5.0,0.13,10.0,9.0,13.0,15.0,0
178,1.3837903953853865,2.3837903953853865,0.7227056779234239,21.39451525537536,1.6162096046146135,48.19051461464035,0.46762218360775787,0.38237781639224216,18.237781639224217,0.07464838418458454,103.0649607330881,39.83790395385387,22.383790395385386,69.6215720346096,1
179,5.0,2.0,1.0,9.0,1.0,36.77,0.14,0.5,9.0,0.06,27.0,20.0,17.0,36.0,0
180,5.0,3.0,0.75,20.0,0.0,56.52,0.25,0.75,18.0,0.06,50.0,36.0,19.0,68.0,1
181,5.090289770054408,8.819420459891184,0.889165227593471,47.09710229945592,1.5417386203264498,46.05068125294015,0.42180579540108815,0.7377000586624584,39.187392069510324,0.07451448850272042,73.18057954010882,35.54173862032645,26.54173862032645,146.13797747586497,1
182,3.0,5.0,1.0,33.0,8.0,102.23,0.41,0.2,30.0,0.08,76.0,44.0,14.0,63.0,1
183,13.0,7.0,1.0,38.0,9.0,104.75,0.77,0.14,33.0,0.05,126.0,74.0,26.0,138.0,1
184,2.0,3.0,1.0,12.0,1.0,34.57,0.13,0.33,11.0,0.14,27.0,21.0,17.0,22.0,0
185,8.436271183481796,7.0,0.8565685229094279,38.0,7.6960774809947985,65.82791280769474,0.5548527843641419,0.12044116221492199,31.6960774809948,0.09563728816518204,92.74997576536737,52.485278436414184,29.911767557015605,98.23036317034138,1
186,5.118164827621657,7.0,0.9740037379232356,30.94531862097325,0.8271537933515938,74.95303069534963,0.5634569241329681,0.13645505517135031,25.708988965729937,0.07590824138108282,110.27340689513375,62.16404413708025,25.827153793351595,98.16404413708025,1
187,7.116198287631811,10.402975114093927,0.9542644634707577,51.588429223393874,0.0,205.55420206419956,1.9016314075359548,0.15852892694151532,42.270743378715096,0.05201487557046964,303.02462911025924,145.58958710067125,27.65884292233939,218.20148755704696,1
188,0.0,1.0,0.5,6.0,2.0,18.1,0.06,0.5,6.0,0.12,14.0,8.0,11.0,17.0,0
189,4.069242674396436,2.069242674396435,0.6755394139517149,16.276970697585742,0.9307573256035647,37.95139135420888,0.19415456046378612,0.35908192324650284,15.207728023189306,0.06,33.24636813913584,22.038640115946528,19.930757325603565,50.315610813532274,1
190,1.0,2.0,0.5,12.0,0.0,21.05,0.1,0.75,10.0,0.14,24.0,13.0,16.0,28.0,0
191,9.680773870803904,11.021523613427505,0.5689383316174907,79.660701486263,1.0,56.692660379904765,1.2432212858696927,0.5044691658087453,62.447642195317826,0.07,209.66360394403617,62.0229748423141,37.95767838758829,259.83434162256964,1
192,5.643288218442353,6.286576436884706,0.8621644109221176,29.859729310654117,0.6432882184423532,66.96536476830998,0.32356711781557645,0.38228511208597654,24.573152873769413,0.0792986465532706,65.42684712623058,44.00603505819294,19.643288218442354,92.99396494180705,1
193,12.89747891099104,13.090644171723776,0.6198812308271482,74.03417369633632,1.386330521465472,52.273031921004694,1.1740862730051662,0.4092123274556141,55.71619056754349,0.07772661042930945,198.21546203978386,58.090644171723774,39.511148389525566,249.1129409507749,1
194,8.0,63.0,0.66,345.0,3.0,131.72,5.56,0.28,251.0,0.13,798.0,227.0,72.0,750.0,0
195,2.5910470555857303,3.77314116675719,0.8995220005504259,14.683611722614492,1.0,34.876259424877794,0.1840895294441427,0.6950455283432909,12.319423500271572,0.10683611722614492,42.77010594387113,21.59104705558573,16.728376444685843,51.086494221256636,1
196,1.0,1.0,0.5,6.0,4.0,21.05,0.07,0.5,6.0,0.08,14.0,10.0,14.0,26.0,0
197,1.0,2.0,1.0,5.0,3.0,15.6,0.03,0.5,5.0,0.06,8.0,6.0,10.0,32.0,0
198,2.662579468006852,2.2288828313877778,0.28433242470816666,38.0,4.228882831387778,46.09706627386041,0.43602179819714443,0.42626703011673334,30.61444141569389,0.1136148955814963,91.80699362494573,35.83106265110222,22.024069026156482,91.8792007034152,1
199,11.0,10.0,0.77,53.0,1.0,60.5,0.65,0.54,42.0,0.08,102.0,57.0,36.0,155.0,0
200,6.0,13.0,0.68,68.0,0.0,73.61,0.93,1.0,51.0,0.17,151.0,64.0,32.0,112.0,0
201,2.0,1.3464037398200304,0.5866009349550076,7.519605609730045,1.1732018699100153,26.00129489091345,0.06732018699100152,0.4705556821152974,7.346403739820031,0.06826798130089985,15.598028048650228,14.905220569010167,14.03921121946009,31.290835528290287,1
202,2.0,3.0,1.0,12.0,1.0,8.17,0.05,0.33,11.0,0.16,15.0,5.0,12.0,19.0,0
203,2.0,3.0,0.75,15.0,5.0,49.79,0.16,0.25,13.0,0.08,32.0,27.0,16.0,52.0,0
204,2.170271219559103,2.0,0.971905248772748,7.766220488015964,1.0,37.21040507315432,0.19,0.4855269463374763,7.681084878236412,0.03255406829338654,52.12701658484987,21.0,12.681084878236412,68.21215219462943,1
205,2.0,1.2269470424811781,0.5567367606202945,7.340420563721767,1.0,24.089773372783732,0.056808411274435346,0.48070950138909985,7.226947042481179,0.06886526478759411,13.907788169924713,13.567367606202945,13.567367606202945,30.49641746729296,1
206,2.0,2.2701873017352874,0.8175468254338218,8.905280952602931,1.6350936508676437,33.63174711233347,0.11350936508676437,0.39203407935250056,8.270187301735287,0.06364906349132356,22.526404763014657,19.986030159544082,16.810561905205862,40.066779366485235,1
207,2.0,6.0,0.75,24.0,4.0,75.22,0.37,0.75,18.0,0.15,67.0,43.0,19.0,54.0,0
208,1.0,4.0,1.0,25.0,2.0,40.01,0.24,0.25,23.0,0.15,64.0,28.0,16.0,27.0,0
209,0.0,1.0,0.33,10.0,2.0,13.72,0.05,1.0,9.0,0.14,13.0,8.0,13.0,22.0,0
210,2.6322841969405664,1.3677158030594336,0.5763695880498204,9.7937051816434,1.264568393881133,38.75990332733929,0.14264568393881133,0.3925116865201037,9.161420984702833,0.053677158030594335,27.0,19.896852590821698,16.470863212237735,47.1748207265736,1
211,3.4034096420664497,3.4034096420664497,0.9657101804243517,18.01704821033225,0.7982951789667752,46.54113881077504,0.2900852410516613,0.29772722863468404,16.411933747232574,0.0440340964206645,58.4204578523987,31.008524105166124,19.798295178966775,86.0340964206645,1
212,6.7283339467674,6.767143382943486,0.8497286397826531,45.68952451059131,5.883571691471743,88.5268671504995,0.6479690747854134,0.14435949138515175,39.61190563823914,0.062716660532326,107.02976409559786,62.52524142530874,25.80595281911957,139.59381495708269,1
213,2.0,3.0,1.0,12.0,1.0,36.48,0.13,0.33,11.0,0.14,27.0,22.0,17.0,22.0,0
214,5.810189966210204,6.873459977473469,0.8875924013515919,32.06327001126326,1.4428900788428587,76.12333521390721,0.3256943010136939,0.4810189966210204,26.25308004505306,0.08936729988736734,64.75924013515919,48.683649943683676,19.620379932420406,86.41824971841837,1
215,4.0,5.0,0.71,24.0,4.0,55.58,0.27,0.71,19.0,0.09,43.0,31.0,21.0,77.0,0
216,9.731932195921502,17.01398547055461,0.8562004843148464,71.55012107871161,2.3379951568515356,147.60899978431843,1.2142425184372012,0.3866200484314847,53.52215013760239,0.1432400968629693,196.36830996150172,92.73427605946246,26.05594188221843,140.98367066590444,1
217,2.9068972321941007,3.8137944643882014,1.0,15.162075089746907,1.0,35.12972253202192,0.21720691696582303,0.27327569195147483,13.348280625358706,0.04813794464388202,44.02413044586489,21.9068972321941,18.348280625358704,72.7206916965823,1
218,2.0,2.948318278831392,1.0,9.793273115325569,1.8966365576627846,39.00829349606386,0.14896636557662785,0.3387858925986633,8.844954836494177,0.06,27.948318278831394,23.689909672988353,19.0,46.22477418247088,1
219,2.0,1.0,0.25,16.0,0.0,31.67,0.16,0.25,14.0,0.1,30.0,16.0,16.0,41.0,0
220,0.0,1.0,0.07,45.0,0.0,61.1,0.45,0.2,32.0,0.13,110.0,37.0,15.0,112.0,0
221,4.540871178996633,5.320746724854256,0.9031452401773545,28.20746724854257,0.22012445414237614,193.91992818888335,1.8686805240233189,0.30503111353559403,23.1257248905493,0.031006222707118808,333.3775982543723,143.1259366819115,26.86161790385089,220.72323580770177,1
222,5.0,4.0,0.67,29.0,2.0,71.49,0.83,0.17,25.0,0.05,135.0,62.0,32.0,124.0,0
223,5.0,5.0,1.0,21.0,4.0,38.51,0.18,1.0,18.0,0.07,38.0,20.0,15.0,67.0,0
224,0.0,1.0,0.5,5.0,2.0,14.83,0.02,0.5,5.0,0.18,4.0,4.0,7.0,11.0,0
225,3.0,3.0,0.75,15.0,0.0,21.39,0.16,0.25,13.0,0.07,37.0,14.0,17.0,57.0,0
226,7.8550298631249085,5.571005972624982,0.641568029033756,40.84615528824952,3.9970418083748713,74.06630376024809,0.3756804778099985,0.26136095561999706,33.420119452499634,0.06571005972624983,77.13609556199971,44.70710153462469,17.857988054750038,143.1124300289987,1
227,6.0,9.0,0.69,59.0,1.0,80.81,0.72,0.54,48.0,0.11,133.0,55.0,22.0,117.0,0
228,21.45614830240277,21.896592771203206,0.7450325980320976,75.03599978079606,2.6269629792002913,57.51483984874928,1.372022223440022,0.10833777436793879,48.9011848847946,0.10440444468800437,225.59555531199564,70.44044446880044,45.89659277120321,277.5909631984042,1
229,3.0,4.0,0.8,19.0,2.0,23.83,0.09,1.0,16.0,0.14,23.0,14.0,14.0,35.0,0
230,24.0,41.0,0.56,303.0,7.0,293.68,4.25,0.41,232.0,0.13,568.0,314.0,48.0,555.0,1
231,14.0,2.0,1.0,19.0,1.0,93.81,0.49,0.5,19.0,0.03,96.0,52.0,17.0,63.0,0
232,10.164509778619566,13.105359409652175,0.9061183007379348,76.03326771240218,1.8354902213804343,109.86891483283796,1.298428752772174,0.1846026162345652,63.53973837654348,0.07164509778619566,201.64509778619566,87.79666623653262,32.0,199.97411734343478,1
233,4.556711994304689,5.045369595443751,0.9386389121366875,30.36295676355001,3.556711994304689,73.74698396013282,0.5915879358405314,0.22773152022781246,26.80624476924532,0.05511342398860938,109.95463040455626,55.20416317949688,24.534027196582812,104.37336471229222,1
234,3.0,5.0,0.83,21.0,1.0,26.39,0.11,0.67,17.0,0.21,26.0,14.0,13.0,29.0,0
235,1.6929660363031618,2.45111374540271,0.2886447869023523,39.934818327203615,3.725556872701355,45.467278133301036,0.42497421017914,0.4105146523668329,32.418522909004515,0.11307033963696839,89.04630727251129,35.19038705421716,22.209261454502258,94.994842035828,1
236,4.0,4.0,1.0,23.0,0.0,99.18,0.55,0.25,21.0,0.06,94.0,57.0,20.0,65.0,0
237,4.0,3.0,1.0,14.0,3.0,28.18,0.14,0.33,13.0,0.05,32.0,19.0,18.0,62.0,0
238,0.0,1.0,0.1,38.0,3.0,30.99,0.35,0.5,30.0,0.13,83.0,26.0,21.0,80.0,1
239,8.0,5.0,1.0,32.0,0.0,50.43,0.18,0.2,29.0,0.08,46.0,26.0,12.0,60.0,0
240,0.0,1.0,0.5,5.0,1.0,6.92,0.02,0.5,5.0,0.15,6.0,3.0,8.0,13.0,0
241,5.0,9.169035443762258,0.8216903544376225,46.82102929827382,1.0241479205374655,65.13481266115278,0.7752131899386032,0.9852697684721461,37.651993854511566,0.08169035443762258,126.26990453052174,55.40057939117299,31.758520794625348,140.4445978276383,1
242,4.0,5.0,1.0,22.0,1.0,54.44,0.35,0.2,19.0,0.07,70.0,40.0,22.0,73.0,0
243,5.0,10.0,0.31,129.0,1.0,78.34,1.34,0.38,99.0,0.1,267.0,83.0,32.0,330.0,0
244,3.706531841905275,4.3652254735242195,0.9590432357942734,24.92180378819376,2.706531841905275,67.79572289333692,0.5677828915733477,0.26173872632378903,22.215271946288485,0.053413063683810554,110.63477452647578,52.14351463085899,24.023919105143165,91.28059036534123,1
245,4.0,5.0,0.45,43.0,5.0,42.16,0.5,0.64,34.0,0.16,98.0,45.0,33.0,68.0,0
246,4.639809358588737,2.639809358588737,0.721184748687099,18.559237434354948,0.3601906414112629,49.33419670384531,0.22838856151532422,0.5987199306072696,16.919428075766213,0.06,43.51656845459727,30.597140378831057,19.36019064141126,61.156377813186005,1
247,5.0,5.0,0.71,24.0,1.0,26.31,0.21,0.14,19.0,0.08,47.0,15.0,15.0,85.0,0
248,2.0,2.0,1.0,8.0,2.0,22.83,0.18,0.5,8.0,0.04,46.0,16.0,16.0,55.0,0
249,2.0,2.0,0.15,44.0,2.0,30.99,0.29,0.23,33.0,0.15,60.0,28.0,26.0,89.0,0
250,2.0,3.0,1.0,10.0,0.0,37.6,0.12,0.33,9.0,0.06,27.0,18.0,13.0,49.0,0
251,0.717550794058389,2.148081270493422,0.21480812704934216,39.43510158811678,2.7129796823766448,33.165614007585035,0.36004571111681744,0.5430530476435034,31.43510158811678,0.12138939047129935,81.56489841188322,27.2915914293051,21.71755079405839,90.47624159325247,1
252,5.254121025303769,7.0,0.9847527384817738,32.032968202430155,0.7623630759113087,80.47074949543091,0.5901648410121507,0.13872939487348115,26.90590768977827,0.06872939487348116,114.11057641143681,64.87293948734812,25.127060512651884,106.20948101872727,1
253,2.0,3.0,1.0,10.0,1.0,33.1,0.08,0.33,9.0,0.21,19.0,17.0,13.0,14.0,0
254,2.0,7.0,1.0,47.0,1.0,160.8,0.54,0.14,42.0,0.15,130.0,64.0,10.0,48.0,0
255,0.0,1.0,0.5,6.0,2.0,42.88,0.1,0.5,6.0,0.13,20.0,16.0,11.0,16.0,0
256,1.0,2.0,0.5,12.0,1.0,13.47,0.07,1.0,10.0,0.17,16.0,8.0,16.0,24.0,0
257,10.281579013741851,10.05822360954042,0.9626217114389505,52.27171017785528,6.621381637024119,135.43417688238887,0.9806776264350066,0.2249506558205672,43.53388132175033,0.08398026232822688,157.26184134196873,86.91249968472621,24.640789506870924,131.20394753435463,1
258,2.0,3.0,1.0,10.0,1.507482306181136,35.64598079537626,0.13029929224724543,0.33,9.0,0.06,24.552376143267953,21.044893837086818,18.507482306181135,48.47755308145659,1
259,10.8335798190592,11.845783885059657,0.56,88.57544276753555,1.3572484938825138,66.24890054593473,1.3063646309753785,0.49464127259176227,69.30066490694583,0.07357248493882515,215.32803086765716,70.42122665259521,37.65495557211794,259.6960045131849,1
260,0.0,1.0,0.5,5.0,2.0,11.85,0.04,0.5,5.0,0.11,10.0,5.0,9.0,18.0,0
261,4.0,4.0,0.67,27.0,1.0,71.01,0.59,0.83,23.0,0.04,107.0,54.0,25.0,151.0,0
262,1.0,1.0,0.5,7.0,1.0,17.13,0.06,0.5,7.0,0.1,15.0,9.0,12.0,20.0,0
263,1.0,2.0,1.0,16.0,1.0,54.5,0.17,0.5,16.0,0.1,51.0,22.0,8.0,20.0,0
264,3.548901044903586,5.065201393204781,1.0,22.260805572819123,0.4836996516988047,67.78170104924062,0.5509780208980717,0.2319029338227729,19.195604179614342,0.060326006966023915,113.54890104490359,55.80970661772271,24.03260069660239,83.58681253884303,1
265,2.1743664290049916,2.651267141990017,0.8831744925666557,10.348732858009983,1.1743664290049916,33.96159199181018,0.11697465716019965,0.33,9.348732858009983,0.058256335709950084,22.046198574029948,18.523099287014976,17.476900712985024,51.04619857402995,1
266,4.0,7.0,0.7,54.0,0.0,105.02,0.66,0.9,46.0,0.14,97.0,54.0,21.0,69.0,0
267,2.0,2.0,1.0,6.0,0.0,27.05,0.13,0.5,6.0,0.06,27.0,18.0,19.0,32.0,1
268,1.0,2.0,1.0,23.0,0.0,64.01,0.25,0.5,23.0,0.04,66.0,34.0,12.0,55.0,0
269,3.996967410625601,3.996967410625601,0.9152577700968239,20.984837053128004,0.5015162946871996,49.17653530317767,0.30492418526564,0.25024260714995195,18.489385937189603,0.04996967410625601,61.981804463753605,32.492418526564,19.5015162946872,91.96967410625601,1
270,1.0,2.0,0.67,11.0,1.0,37.71,0.38,0.33,10.0,0.06,89.0,28.0,19.0,54.0,0
271,2.0,5.0,1.0,41.0,1.0,78.0,0.35,0.2,38.0,0.15,94.0,38.0,11.0,34.0,0
272,2.0,2.0,1.0,6.0,0.0,68.36,0.43,0.5,6.0,0.04,96.0,46.0,18.0,54.0,0
273,10.0,6.0,1.0,30.0,0.0,53.31,0.23,0.17,26.0,0.05,47.0,31.0,17.0,124.0,0
274,18.872447220439152,18.98177817434845,0.7920044008216705,55.72887302606199,2.945334523045351,56.82359356553996,0.8849418970342707,0.3739867975349886,33.80176032866819,0.12927112697393803,155.2026404930023,56.16619684169918,33.9635563486969,186.65598572345579,1
275,5.0,5.0,1.0,21.0,1.0,54.55,0.27,1.0,18.0,0.07,61.0,37.0,18.0,74.0,0
276,5.0,4.0,1.0,30.0,0.0,48.31,0.28,0.25,28.0,0.07,56.0,27.0,17.0,55.0,0
277,3.0,2.0,1.0,9.0,1.0,32.0,0.12,0.5,9.0,0.07,26.0,19.0,17.0,30.0,0
278,6.0218397766516985,5.431691396664529,0.7841543016677358,41.20213653662604,7.568308603335471,96.70003320872739,0.41,0.2561198815663887,35.18029675997434,0.07568308603335472,79.45353117331622,47.45353117331623,15.295074189993585,110.91774502976264,1
279,5.215821027496843,7.0,0.9525193739506945,31.726568219974745,1.5107471924779023,71.64150895758205,0.5497850561504419,0.13352536917509472,26.29492616498106,0.08079105137484216,106.36715890012627,59.820295340075766,26.5107471924779,95.82029534007576,1
280,2.1608080514174985,2.678383897165003,0.8922586055502759,10.321616102834998,2.0,40.61037558387741,0.15,0.33,9.321616102834998,0.05839191948582501,27.839191948582503,23.517575845747505,18.356767794330004,48.44727246275749,1
281,2.2378530307342794,2.5873823230885735,0.6288832373837998,17.174764646177145,0.4126176769114265,45.65093071494935,0.20174764646177146,0.2536402979984855,15.0,0.06,34.93691161544287,28.048587877062882,21.174764646177145,68.9709989850115,1
282,2.0,2.0,1.0,6.0,1.0,23.34,0.05,0.5,6.0,0.1,10.0,9.0,11.0,21.0,0
283,6.918449716890472,7.0,0.8848930169865716,45.34759773512378,5.7553491506714165,90.36518356691386,0.6567379886756189,0.13040775141554764,39.38837287667854,0.06040775141554764,108.28542599088335,64.04077514155476,25.959224858445236,140.32821919625468,1
284,11.178907801925188,6.159495908580856,0.8739243862871284,38.0,8.159495908580856,94.41740303615398,0.7111647136006599,0.19043024548514867,32.579747954290426,0.06120672121892193,119.97638734482946,67.27596726864685,25.29957992381738,129.87512711628162,1
285,12.784346357219547,7.0,0.995686927144391,38.28753819037394,8.892173178609774,104.25040239422529,0.7660463498823584,0.1396405772620326,33.251595916577195,0.050359422737967424,125.35303907165864,73.64057726203258,26.0,138.14376909518697,1
286,3.7264225336276366,5.301896711503516,1.0,23.207586846014063,0.42452582212412104,69.14920825071155,0.5545284506725527,0.220659906203583,19.905690134510547,0.061509483557517584,113.72642253362764,56.9340093796417,24.15094835575176,85.71707040353164,1
287,5.0,5.0,0.83,26.0,0.0,53.63,0.33,0.17,22.0,0.06,68.0,35.0,19.0,102.0,1
288,7.0,12.0,0.8,66.0,2.0,36.37,0.61,0.53,53.0,0.14,113.0,37.0,33.0,105.0,0
289,2.0,3.0,0.75,12.0,3.0,28.78,0.17,0.75,10.0,0.07,29.0,20.0,25.0,58.0,0
290,3.9492985131690848,2.0253507434154576,0.6720280594732366,15.949298513169085,1.0,36.42169815101958,0.1902535074341546,0.3406473122344922,14.923947769753628,0.06126753717077287,32.20280594732366,21.050701486830913,20.050701486830913,48.69579107901451,1
291,2.0961772845190425,3.0,0.641106648169464,18.548088642259522,0.0,53.260459001872626,0.22096177284519042,0.3507243766213683,15.822132963389283,0.06,40.56257617468689,33.82213296338928,21.177867036610717,78.88933518305359,1
292,5.0,16.0,0.89,80.0,2.0,195.05,1.39,0.39,64.0,0.15,218.0,112.0,22.0,118.0,1
293,5.0,10.179293174000282,0.8121380455066648,57.792931740002814,0.6069022753332396,102.08279452920291,0.9604798395800478,0.6855218202665916,47.22054084133577,0.0839309772466676,162.13047929267577,77.58586348000563,28.855218202665917,152.39983401533604,1
294,5.0,10.265159577011477,0.8115656028199235,58.65159577011478,0.578280140996174,105.00711799442091,0.9750771280919512,0.6626241127969392,47.96471633409948,0.08421719859003826,164.90682632337112,79.30319154022956,28.626241127969394,153.22987591111095,1
295,6.0,10.0,1.0,69.0,1.0,208.02,1.82,0.1,61.0,0.04,259.0,128.0,26.0,240.0,0
296,22.63032175088598,37.96714101981895,0.56,280.69381137157166,6.412995036093991,270.02076492976835,3.9437790771623655,0.4188050744585901,215.07469020737673,0.12412995036093992,531.3121897558744,288.6609523913906,46.92382423283898,524.2800735555855,1
297,2.5255018250064,4.525501825006399,0.775432709875736,19.5255018250064,0.7627509125031999,37.68265533581481,0.187117472624904,0.680533074877016,15.7627509125032,0.13627509125032,35.4744981749936,24.6097399624648,20.4744981749936,48.676208937356,1
298,5.0,11.632416040581159,0.802450559729459,72.3241604058116,0.12252798647294705,151.571315622059,1.207510726898797,0.29802238917835755,59.81427235170338,0.08877472013527053,209.11478531212413,106.64832081162318,24.980223891783577,166.44668839228453,1
299,1.0,2.0,1.0,6.0,2.0,20.76,0.02,0.5,6.0,0.12,6.0,6.0,5.0,17.0,0
300,3.261437321244501,5.037348188749214,0.9813259056253928,33.709615586235074,7.962651811250786,101.75156970212257,0.41,0.20485526453739789,30.448178264990574,0.07962651811250786,76.29878550999372,44.298785509993714,14.112044566247643,67.1456489511628,1
301,4.70601891093472,4.55902836640208,0.7814931203042288,24.67708509920624,0.14699054453263993,51.41338258844779,0.322650472773368,0.1817592435626112,20.97106618827152,0.06,65.50116074294512,34.55902836640208,20.17592435626112,96.85533094135761,1
302,1.0,3.0,1.0,11.0,2.0,31.39,0.1,0.33,10.0,0.04,23.0,17.0,14.0,70.0,1
303,9.769642885012937,5.953928577002587,0.5152035695891461,50.80214300206727,6.677500039018112,87.7711037709226,0.406314286160207,0.322628572320414,41.07857154005175,0.06953928577002588,83.2628572320414,51.216785809043984,17.092142845994825,170.68285754418628,1
304,10.0,12.0,0.92,69.0,1.0,175.18,1.67,0.08,58.0,0.04,290.0,122.0,24.0,305.0,1
305,1.0,3.0,0.6,16.86752112401031,0.4529915503958759,48.20222139915485,0.19641025348812371,0.3811966201583504,13.86752112401031,0.06905983100791752,35.64102534881237,30.282050697624744,20.86752112401031,75.29914364327011,1
306,3.262277251994526,2.368861374002737,0.699508909920219,15.262277251994526,1.0,34.41216096208399,0.19368861374002738,0.4849217770811496,13.893415877991789,0.07844306870013686,34.9508909920219,21.737722748005474,20.737722748005474,44.573663511967155,1
307,5.784955687763176,6.713274250350901,0.8886017724894729,30.853097001403604,1.0,72.23751263822254,0.31713274250350904,0.4878141556399133,25.21150418846498,0.08641592812938627,63.426548500701806,47.638052689166784,20.0,87.56991137552635,1
308,3.0,3.0,0.6,20.0,0.0,24.71,0.18,0.6,17.0,0.11,34.0,14.0,18.0,44.0,0
309,0.0,1.0,0.25,11.0,0.0,17.03,0.08,0.75,9.0,0.17,19.0,11.0,17.0,23.0,0
310,2.6323058305935794,1.0,0.3925080087990915,10.161529152967898,1.6323058305935794,37.322619780213984,0.11323058305935794,0.3925080087990915,9.529223322374317,0.05735388338812841,21.852281628310113,18.058446644748635,14.264611661187159,45.704563256620226,1
311,1.0,2.0,0.33,18.0,1.0,19.97,0.12,1.0,14.0,0.21,26.0,12.0,16.0,28.0,0
312,2.0,2.288054642697477,0.8220136606743692,10.220136606743692,1.6440273213487384,22.663419782201935,0.05,0.39051535537071447,9.576109285394953,0.1472832785618486,12.355972678651261,10.423890714605047,11.711945357302524,20.271672143815138,1
313,4.0,2.0,1.0,11.0,5.0,37.89,0.31,0.5,11.0,0.02,56.0,22.0,19.0,113.0,0
314,8.0,9.0,0.82,55.0,2.0,40.21,0.58,0.91,46.0,0.13,105.0,34.0,28.0,88.0,0
315,12.314862692715774,31.774891599512454,0.6461010117378838,207.67387986162868,3.3099566398049816,191.60110051247182,3.5119913279609962,0.5084011562718671,158.8141400227988,0.09309956639804982,497.88917615629464,222.3639232218237,50.46002890679668,543.3148626927158,1
316,7.0,9.0,0.69,59.0,2.0,39.47,0.57,0.69,48.0,0.14,104.0,36.0,30.0,91.0,0
317,4.0,4.0,0.8,23.0,0.0,42.9,0.3,0.2,20.0,0.07,45.0,25.0,23.0,72.0,0
318,0.0,1.0,0.25,14.0,2.0,10.6,0.04,0.75,12.0,0.22,9.0,4.0,9.0,18.0,0
319,0.0,1.0,0.33,8.0,1.0,14.65,0.02,1.0,7.0,0.3,6.0,5.0,8.0,10.0,0
320,10.536062139725498,14.58414499269283,0.7292072496346416,95.48797928675816,0.24398964337908358,147.59818644469902,1.5826445569132033,0.14759585735163344,77.48797928675816,0.08756010356620916,227.3196893013725,106.55652818766674,31.024041426483667,229.80766858813067,1
321,5.0,12.0,0.8,76.0,0.0,164.09,1.27,0.2,63.0,0.09,221.0,114.0,24.0,170.0,1
322,8.0,4.0,1.0,25.0,0.0,30.45,0.21,0.25,23.0,0.08,58.0,21.0,15.0,49.0,0
323,1.204207330563899,3.0,0.6816829322255595,12.387378008308303,1.795792669436101,34.39076946335869,0.14183170677744403,0.8631810885221876,9.795792669436102,0.09183170677744404,28.95792669436101,20.387378008308303,17.2042073305639,49.2042073305639,1
324,2.0,3.0,1.0,12.0,1.0,16.78,0.06,0.33,11.0,0.12,16.0,10.0,14.0,26.0,0
325,18.169668126824654,18.091194673165386,0.6291409286827641,79.7062610829334,2.2810176975604897,60.73732014722404,1.3460763273170366,0.18098628351229717,55.30117259513094,0.09921526546340735,230.78473453659265,69.92152654634073,42.09119467316539,272.5747566146271,1
326,11.872182976053146,10.79936976174575,0.40707171547134785,88.65531892876658,1.618124523795068,66.91217006084894,1.29635933928463,0.3201938500030357,67.56469630979124,0.08927186785692602,240.728132143074,68.9271867856926,34.79936976174575,262.9628055950285,1
327,17.35980120512206,17.523821084609853,0.8096823855385353,56.47617891539015,3.0,57.297916083855924,0.8995235783078029,0.36195781325634263,36.60843734873147,0.1185186084358544,159.9047156615606,57.13225843334132,33.671960241024415,186.0,1
328,2.0,3.0,1.0,10.0,0.0,39.8,0.12,0.33,9.0,0.07,27.0,18.0,12.0,42.0,0
329,4.0,4.0,1.0,25.0,7.0,61.36,0.48,0.25,23.0,0.05,117.0,42.0,17.0,78.0,0
330,2.0,4.0,1.0,14.0,1.0,54.3,0.14,0.25,12.0,0.11,34.0,28.0,13.0,35.0,0
331,3.170694929987536,2.256042394981304,0.5281646634479434,17.76812718494391,0.914652535006232,39.83703977210602,0.2842673732496884,0.24317220280049856,15.597432254956376,0.06,52.450906904894055,32.25604239498131,26.317220280049856,69.98716127478188,1
332,1.0,14.0,1.0,39.0,1.0,36.57,0.28,0.07,27.0,0.25,58.0,34.0,27.0,55.0,0
333,0.0,1.0,0.33,12.0,1.0,58.73,1.04,0.33,11.0,0.04,266.0,40.0,16.0,71.0,0
